Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
402	-220.6726	-334.2591	113.5865	0.6308915	1.595319	3.55669	0.983956	0.0160442	1.543736
408	-223.1187	-336.0668	112.9481	0.3465419	1.595319	3.195961	0.981186	0.0188143	2.26695
414	-224.2723	-337.5767	113.3044	0.7712911	2.321843	3.391721	0.953601	0.0463993	1.366376
420	-223.5038	-336.1384	112.6346	1.120728	2.833304	5.709926	0.942656	0.057344	0.7401076
426	-226.8144	-340.0902	113.2758	1.374092	1.222907	6.019436	0.938254	0.0617459	0.7401076
432	-232.8769	-344.0745	111.1976	1.020014	2.172531	15.28005	0.971094	0.0289058	1.105338
438	-230.0092	-342.97	112.9608	0.8194818	2.213824	5.510289	0.93569	0.0643105	1.105338
444	-226.2276	-339.4103	113.1827	0.4595111	1.624751	5.510289	0.967011	0.0329889	1.509651
450	-224.4552	-337.2916	112.8364	0.6587775	1.624751	5.510289	0.900296	0.0997036	1.617775
456	-233.1808	-346.0213	112.8405	0.8838453	2.107358	6.521888	0.936115	0.0638851	0.9809999
462	-227.6415	-341.2073	113.5658	0.5279954	1.923171	4.230554	0.967655	0.0323447	1.295036
468	-219.7865	-331.7989	112.0124	0.860714	1.923171	9.68369	0.972133	0.0278671	1.301712
474	-222.8012	-335.7395	112.9383	1.141473	1.731105	6.832228	0.928784	0.0712163	0.7470323
480	-223.7917	-337.0754	113.2837	0.7483386	1.817052	5.598249	0.989731	0.0102689	1.065867
486	-218.508	-331.6205	113.1125	0.5619084	1.817052	5.55352	0.963371	0.036629	1.379321
492	-224.8133	-337.6719	112.8585	0.8291421	1.817052	5.55352	0.940958	0.0590421	1.36891
498	-224.0253	-337.3398	113.3144	0.2976663	2.693897	3.257389	0.915089	0.0849112	1.617418
504	-223.0671	-336.5438	113.4767	0.1980826	1.775911	3.194671	0.982208	0.0177916	1.938228
510	-225.131	-338.079	112.948	0.4297335	0.9644634	5.956946	0.962128	0.0378723	2.002601
516	-225.1703	-337.646	112.4758	0.8087908	0.8989618	11.31045	0.958759	0.0412407	1.423912
522	-224.8682	-337.0516	112.1834	0.6659862	1.083489	9.291343	0.964571	0.0354289	1.829196
528	-229.8543	-343.7232	113.8689	1.015216	1.85096	3.075425	0.963978	0.0360219	1.006713
534	-230.1855	-344.4607	114.2752	0.9866217	1.632528	2.551615	0.94163	0.0583698	1.006713
540	-212.4816	-329.8847	117.403	0.9667642	0.1127485	1.410539	0.780541	0.219459	0.4834214
546	-209.1121	-326.5071	117.395	0.7378764	0.1547375	1.410539	0.797323	0.202677	0.7292962
552	-215.7571	-332.8104	117.0534	0.9889796	0.1547375	1.640873	0.830222	0.169778	0.4540179
558	-217.0623	-334.2224	117.1601	0.9331564	0.1414813	1.640873	0.758516	0.241484	0.4866898
564	-219.4238	-337.3039	117.8801	0.6840814	0.1168488	1.144598	0.841716	0.158284	0.5785266
570	-220.5777	-337.4022	116.8245	1.263531	0.1695016	1.497421	0.635128	0.364872	0.4296997
576	-221.1775	-336.9226	115.7451	1.29661	0.2599211	2.677509	0.764984	0.235016	0.2971997
582	-222.7705	-339.7442	116.9737	1.262228	0.1999089	1.024704	0.722015	0.277985	0.2635362
588	-222.8921	-339.4306	116.5385	1.421087	0.1999089	1.377924	0.878774	0.121226	0.2832027
594	-223.9878	-341.3743	117.3866	1.310596	0.2526704	0.5945435	0.736264	0.263736	0.7112175
600	-232.785	-350.4135	117.6286	0.8291944	0.2526704	0.5945435	0.712009	0.287991	1.002631
606	-225.6309	-342.9038	117.273	1.291368	0.2526704	0.696703	0.817209	0.182791	0.6969734
612	-219.5551	-336.6077	117.0526	0.9804177	0.314576	0.696703	0.960311	0.0396893	1.128814
618	-219.5876	-336.4133	116.8257	1.170371	0.4317991	0.696703	0.887919	0.112081	0.9334736
624	-218.6776	-335.3367	116.6591	0.9577739	0.3118933	1.388242	0.848806	0.151194	0.8616141
630	-226.8642	-342.4634	115.5992	0.9546634	0.2990967	3.460219	0.830608	0.169392	0.8616141
636	-225.1608	-341.0134	115.8527	1.056173	0.2183768	3.460219	0.950387	0.0496133	0.6358168
642	-228.7169	-345.6589	116.942	0.6406694	0.2314227	1.667389	0.964609	0.0353913	0.8988098
648	-233.8423	-351.0707	117.2284	0.6244298	0.170045	1.48729	0.966252	0.0337483	0.9432692
654	-235.5107	-352.3465	116.8358	0.4241471	0.170045	2.188736	0.605742	0.394258	1.090603
660	-230.9371	-347.2839	116.3467	0.3443819	0.1930688	3.505648	0.682792	0.317208	0.999523
666	-224.4248	-341.8081	117.3833	0.4485166	0.1480232	1.66826	0.868279	0.131721	0.9085568
672	-222.646	-340.2156	117.5696	0.516715	0.1085982	1.66826	0.919146	0.0808544	0.779681
678	-220.7149	-338.1538	117.4389	0.4636262	0.1085982	2.113687	0.913972	0.0860279	0.6202441
684	-216.7061	-333.7742	117.0681	1.007225	0.06651896	2.113687	0.827685	0.172315	0.3711979
690	-220.9199	-337.8406	116.9207	1.165048	0.06651896	1.698315	0.823132	0.176868	0.2114284
696	-221.6495	-338.7212	117.0717	1.137271	0.06651896	1.698315	0.709717	0.290283	0.2675499
702	-220.4332	-337.7729	117.3397	0.9127953	0.1254411	1.470979	0.750118	0.249882	0.612902
708	-212.4048	-330.1017	117.6968	0.7177808	0.1138755	1.287157	0.72987	0.27013	0.6743442
714	-210.1731	-327.6515	117.4784	1.062782	0.08872357	1.287157	0.852906	0.147094	0.3886973
720	-211.2644	-329.0828	117.8185	1.241888	0.07778518	0.7527977	0.878825	0.121175	0.3132792
726	-217.7011	-334.7413	117.0402	1.398746	0.07817532	1.174649	0.869601	0.130399	0.2144158
732	-214.4252	-331.8274	117.4022	1.192183	0.07449744	0.9780161	0.891514	0.108486	0.1975569
738	-211.6164	-329.4299	117.8135	1.085904	0.07449744	0.9780161	0.949087	0.0509125	0.4095022
744	-215.6863	-333.7137	118.0275	0.9592894	0.07449744	0.8895284	0.899248	0.100752	0.3973237
750	-207.1527	-325.541	118.3883	0.6419989	0.06541172	0.8895284	0.900368	0.0996321	0.3973237
756	-207.3102	-325.7339	118.4236	0.6168054	0.06677346	0.8895284	0.752697	0.247303	0.4404307
762	-213.894	-331.9761	118.0821	0.8955243	0.08006595	0.8895284	0.817791	0.182209	0.4404307
768	-225.4591	-343.4205	117.9614	0.7548843	0.1175227	0.8895284	0.709654	0.290346	0.771299
774	-217.414	-334.9574	117.5434	1.131218	0.1317477	0.8895284	0.709654	0.290346	0.3116265
780	-220.0076	-338.0665	118.0589	1.272035	0.06703362	0.5882036	0.57236	0.42764	0.3116265
786	-217.8207	-336.2978	118.477	0.9302689	0.06414898	0.5882036	0.806824	0.193176	0.3810779
792	-220.9226	-339.2007	118.2782	1.214452	0.06414898	0.5302572	0.580912	0.419088	0.3759425
798	-220.7049	-339.3794	118.6746	0.8208318	0.06564263	0.5302572	0.653712	0.346288	0.6253491
804	-222.808	-341.806	118.998	0.4984943	0.06564263	0.5302572	0.826247	0.173753	0.622471
810	-222.7363	-341.6199	118.8835	0.5561276	0.07003527	0.5117307	0.573194	0.426806	0.7450814
816	-219.217	-337.8306	118.6137	0.7812162	0.08786732	0.5117307	0.906028	0.0939716	0.6820252
822	-216.1607	-334.583	118.4223	0.4908155	0.121396	0.5117307	0.724884	0.275116	1.085292
828	-222.6361	-340.7529	118.1168	0.4815217	0.121396	0.5117307	0.596277	0.403723	1.35285
834	-239.5484	-353.0677	113.5193	0.7385075	0.9432737	4.899259	0.920403	0.0795966	1.6004
840	-222.7945	-336.3855	113.591	1.10915	0.9432737	4.899259	0.920753	0.079247	1.259436
846	-227.1021	-338.0852	110.9831	1.067782	2.8351	13.04954	0.981381	0.0186188	1.195851
852	-218.247	-331.3137	113.0667	0.9339573	1.505012	7.629842	0.977339	0.0226608	0.8427188
858	-229.9373	-342.2841	112.3468	0.7128278	2.763213	7.629842	0.970997	0.0290033	1.078805
864	-227.4785	-339.8391	112.3606	0.6081825	1.84063	7.927868	0.929122	0.0708778	1.506691
870	-229.7674	-342.3203	112.5529	0.4864294	1.84063	7.234978	0.929594	0.0704065	1.556584
876	-223.9424	-337.1095	113.167	1.050941	1.453378	4.90561	0.966191	0.033809	1.284994
882	-219.9501	-337.8009	117.8508	0.6886647	0.06713498	1.448312	0.94801	0.0519896	0.4565233
888	-226.8198	-344.7196	117.8998	0.6368297	0.06713498	1.448312	0.926934	0.0730659	0.4436885
894	-226.8134	-345.0047	118.1913	0.5078244	0.06713498	1.244166	0.882165	0.117835	0.441174
900	-237.1668	-355.0671	117.9003	0.7492856	0.07695623	1.244166	0.848993	0.151007	0.5757168
906	-233.5081	-351.5217	118.0136	0.6191951	0.07695623	1.244166	0.760723	0.239277	0.6257415
912	-238.2126	-356.8415	118.6289	0.6161346	0.06671093	0.701343	0.928502	0.071498	0.6257415
918	-227.6772	-344.5927	116.9156	0.8677195	0.1173155	2.304608	0.910472	0.0895276	0.554327
924	-223.2368	-340.7527	117.5159	0.5541817	0.09935022	1.886606	0.87778	0.12222	0.6312188
930	-219.5291	-336.5755	117.0464	1.064615	0.1263351	1.69836	0.932489	0.0675114	0.5033772
936	-219.0805	-336.3823	117.3018	0.8058474	0.1263351	1.69836	0.955636	0.0443643	0.5423563
942	-214.2737	-331.5402	117.2665	1.183751	0.2216591	0.9171339	0.930235	0.0697655	0.4909197
948	-219.3272	-336.5465	117.2193	1.361571	0.2262229	0.7895108	0.86843	0.13157	0.4831929
954	-215.654	-333.0048	117.3508	1.195675	0.2262229	0.7895108	0.87652	0.12348	0.6442108
960	-220.5147	-336.6982	116.1836	0.8099017	0.1703857	2.907135	0.87652	0.12348	1.010296
966	-222.8363	-339.3207	116.4844	0.7921015	0.2610117	2.332397	0.970236	0.0297639	0.668584
972	-223.9231	-340.479	116.5559	0.9845137	0.2610117	1.849481	0.993336	0.00666371	0.6884251
978	-226.3661	-342.0659	115.6999	0.9981731	0.4428903	2.145912	0.955911	0.0440886	1.031672
984	-217.6181	-331.8574	114.2393	1.079274	0.5185395	6.83809	0.847292	0.152708	0.6587267
990	-225.3178	-338.6588	113.341	1.55661	0.8629453	6.83809	0.940209	0.0597913	0.5493335
996	-220.6055	-334.0972	113.4916	1.389164	0.8629453	6.853091	0.982189	0.0178109	0.6012585
1002	-217.8934	-331.8372	113.9438	1.338317	0.5249647	6.853091	0.979719	0.0202815	0.7018725
1008	-220.9988	-335.7448	114.746	0.8020137	0.3314871	6.853091	0.930568	0.0694318	0.8359309
1014	-231.4847	-347.0685	115.5837	0.5683305	0.5207215	3.507947	0.930568	0.0694318	0.8096537
1020	-219.3203	-334.5217	115.2014	0.7058417	0.5207215	3.67489	0.969022	0.0309784	1.013815
1026	-214.9877	-329.7033	114.7155	0.9874999	0.5773766	4.62465	0.921373	0.0786274	0.7945486
1032	-231.8028	-344.8909	113.0881	1.12992	0.5773766	9.373793	0.962716	0.0372838	1.239797
1038	-223.0881	-337.5001	114.412	0.4189664	0.5773766	4.522741	0.950289	0.0497112	1.594077
1044	-218.2853	-332.7883	114.503	0.3747324	0.4577556	5.442129	0.866553	0.133447	1.511226
1050	-221.9103	-336.9362	115.0259	0.1142396	0.4577556	5.442129	0.866	0.134	1.307678
1056	-226.6653	-340.8168	114.1516	0.08733474	1.396732	2.103077	0.94717	0.0528298	2.085279
1062	-232.1284	-345.0985	112.9701	0.04878793	0.6882091	10.39081	0.94717	0.0528298	1.892102
1068	-227.6243	-341.5503	113.926	0.01871971	0.8927682	5.511824	0.965257	0.0347432	1.743496
1074	-223.6822	-337.6482	113.966	0.08008106	0.8032212	5.511824	0.939882	0.060118	1.743496
1080	-217.5613	-331.3925	113.8312	0.1165173	0.7714651	5.511824	0.899868	0.100132	1.838044
1086	-221.3738	-335.0004	113.6266	0.6317151	1.01325	4.695895	0.899868	0.100132	1.591177
1092	-221.0959	-337.1706	116.0747	0.8898356	0.570211	1.093048	0.97563	0.0243697	1.271627
1098	-225.8771	-340.4742	114.5972	1.239792	0.570211	4.338741	0.793065	0.206935	0.7438993
1104	-222.7214	-337.3324	114.611	0.7221561	0.570211	4.338741	0.924472	0.0755282	1.258814
1110	-227.6532	-339.6243	111.9711	0.6010705	2.504119	5.482397	0.943967	0.0560326	1.912278
1116	-231.9179	-344.2693	112.3515	0.6394106	2.070488	4.917774	0.943967	0.0560326	1.887843
1122	-219.2471	-332.8526	113.6055	0.3523321	1.219596	3.68435	0.933945	0.0660551	1.899345
1128	-218.5805	-331.2817	112.7012	0.2885459	1.200665	5.220197	0.879197	0.120803	2.234136
1134	-213.0947	-326.7039	113.6092	0.4248548	1.200665	5.220197	0.971183	0.0288169	1.519124
1140	-221.8572	-334.2212	112.364	0.1944983	2.137434	6.315916	0.953358	0.046642	1.912914
1146	-214.8184	-327.7146	112.8961	0.2083569	2.137434	3.205071	0.924488	0.0755121	2.169549
1152	-221.4957	-333.6665	112.1707	0.4019446	1.847611	8.62328	0.9345	0.0654997	1.698146
1158	-223.0634	-336.3846	113.3212	0.8408221	2.800538	1.8204	0.921727	0.078273	1.698146
1164	-218.2403	-333.1057	114.8654	1.26169	1.263767	1.8204	0.954482	0.0455183	0.8000349
1170	-223.8089	-337.9004	114.0915	1.26169	2.346061	1.8204	0.948211	0.0517887	0.887566
1176	-223.8253	-336.6056	112.7803	1.142008	2.762515	3.936339	0.978415	0.0215852	1.152143
1182	-216.2968	-330.0488	113.7521	1.39277	1.922712	2.795567	0.985297	0.0147033	0.7997986
1188	-217.5729	-331.0048	113.4319	1.286324	2.89689	2.795567	0.973791	0.0262093	0.6912162
1194	-231.4816	-345.393	113.9114	1.275415	1.387296	2.834627	0.917864	0.0821362	1.12294
1200	-224.3569	-337.6267	113.2698	1.520711	2.182979	3.619283	0.917864	0.0821362	0.5281809
1206	-216.1767	-329.4628	113.286	1.232868	2.182979	3.619283	0.969411	0.0305891	0.965629
1212	-219.1066	-332.0229	112.9163	1.099537	2.095172	3.619283	0.961134	0.0388656	1.442175
1218	-224.1226	-336.1156	111.993	0.7880593	2.349933	8.363628	0.961134	0.0388656	1.366444
1224	-218.1836	-331.536	113.3524	1.214356	2.281321	3.572181	0.961134	0.0388656	0.8741653
1230	-211.5856	-324.8713	113.2857	1.173518	2.281321	3.572181	0.989874	0.0101255	0.9902854
1236	-226.9184	-340.3621	113.4437	1.163848	2.576884	3.572181	0.897339	0.102661	0.4959692
1242	-244.5844	-358.1012	113.5169	1.536384	1.116394	4.902191	0.913691	0.0863093	0.7136887
1248	-231.7691	-346.2607	114.4916	1.444058	1.116394	2.536907	0.913691	0.0863093	0.6853387
1254	-225.048	-339.0719	114.0239	1.18419	2.150987	2.536907	0.945159	0.0548415	0.6853387
1260	-225.9656	-339.6499	113.6843	0.854758	2.150987	2.183439	0.972983	0.0270173	1.503827
1266	-227.0125	-340.9226	113.9101	0.8885076	2.150987	2.183439	0.981257	0.0187426	1.301992
1272	-221.6406	-334.8677	113.2271	0.5829318	1.383306	4.145009	0.992591	0.00740864	1.80043
1278	-218.0145	-329.3294	111.3149	0.3618522	2.175313	12.26955	0.973599	0.0264009	1.80043
1284	-220.7073	-331.6662	110.9589	0.9447124	1.802372	15.11792	0.9858	0.0141996	1.549571
1290	-218.5534	-330.4004	111.847	0.2733056	1.802372	9.671812	0.977997	0.0220032	1.907674
1296	-221.2091	-335.0165	113.8074	0.5739817	1.200331	3.562709	0.91219	0.0878099	1.646738
1302	-230.721	-344.6025	113.8815	0.935342	2.568892	2.164937	0.970574	0.0294255	1.110848
1308	-225.3708	-338.7603	113.3895	0.7912741	2.568892	3.257326	0.916085	0.0839146	1.222755
1314	-226.015	-339.1977	113.1827	0.6309917	2.568892	3.257326	0.916085	0.0839146	1.512668
1320	-224.8497	-337.8839	113.0342	0.8944305	1.798949	5.575209	0.985637	0.0143633	1.17507
1326	-224.0517	-336.5268	112.475	0.6665661	3.48192	5.575209	0.971709	0.0282913	1.153311
1332	-221.5457	-334.1069	112.5612	0.8346506	2.863906	5.56471	0.984245	0.0157551	1.153311
1338	-218.7252	-331.8163	113.0911	0.7631208	2.327498	4.765221	0.980819	0.0191811	1.168103
1344	-231.1891	-342.2292	111.0401	0.8281216	2.080439	11.44117	0.896119	0.103881	1.782887
1350	-227.7232	-339.748	112.0248	0.6891406	1.844045	10.6382	0.964396	0.0356038	1.349382
1356	-230.4345	-344.6369	114.2025	1.102386	1.844045	1.994145	0.986959	0.0130414	1.115528
1362	-223.176	-337.3225	114.1465	0.94775	2.423778	1.89856	0.983554	0.0164459	1.063154
1368	-220.6539	-333.0002	112.3463	0.9958647	2.423778	7.957021	0.970265	0.0297353	0.8915309
1374	-220.2306	-332.3273	112.0967	0.7315052	1.280503	11.36188	0.973656	0.026344	1.491673
1380	-210.0686	-323.8365	113.7679	1.070744	1.280503	4.409871	0.982868	0.0171317	0.9823742
1386	-218.9774	-331.0209	112.0436	0.8517548	1.472827	12.72619	0.924238	0.0757624	1.168629
1392	-218.2061	-332.0845	113.8785	0.8370372	0.987751	5.061796	0.899203	0.100797	1.168629
1398	-230.6692	-344.8439	114.1746	0.9900868	0.8936861	5.061796	0.944764	0.055236	0.8100408
1404	-226.7876	-341.3938	114.6062	1.461771	0.5447124	4.025903	0.947279	0.0527213	0.4929044
1410	-234.1791	-349.3514	115.1722	1.402834	0.9569359	1.434882	0.989993	0.0100069	0.923338
1416	-221.9324	-335.1765	113.2441	1.058103	2.689216	3.751326	0.975651	0.0243494	0.8717679
1422	-221.5651	-333.4633	111.8982	1.000207	2.689216	8.361494	0.935864	0.0641355	1.129987
1428	-223.6203	-336.7805	113.1602	0.8810136	1.59937	4.1092	0.929363	0.0706367	1.529326
1434	-218.1493	-331.2091	113.0598	0.9185945	1.59937	4.1092	0.937909	0.0620913	1.575702
1440	-219.426	-332.3276	112.9017	1.165335	1.409258	7.340159	0.95593	0.0440702	0.916593
1446	-216.5952	-330.0038	113.4086	1.305384	0.8972757	7.340159	0.973019	0.0269805	0.6650943
1452	-228.0169	-340.1228	112.1059	0.9528729	2.527151	8.461085	0.952881	0.0471187	1.035669
1458	-222.6186	-334.8927	112.2741	1.553763	2.527151	6.366959	0.984349	0.0156505	0.5074894
1464	-220.9307	-334.2551	113.3244	1.580102	2.527151	2.891414	0.975312	0.0246884	0.489151
1470	-221.3515	-335.17	113.8185	1.286401	2.527151	2.440245	0.97175	0.0282502	0.577591
1476	-226.312	-338.1844	111.8724	1.286401	2.479274	9.265618	0.904731	0.095269	0.7950806
1482	-220.7307	-332.6794	111.9487	1.179098	1.920926	9.265618	0.923997	0.076003	1.145688
1488	-223.2029	-337.1668	113.9639	1.434973	1.200094	3.523754	0.94692	0.0530804	0.7562369
1494	-225.7015	-339.8737	114.1722	1.095145	1.88627	2.752569	0.933386	0.0666143	0.6733324
1500	-222.7414	-335.2474	112.506	1.126169	1.88627	7.805378	0.975892	0.0241078	0.9330621
1506	-217.8692	-331.8147	113.9455	1.60015	1.88627	2.276859	0.986185	0.0138151	0.4567406
1512	-223.8611	-336.1742	112.3131	1.31999	2.397418	7.562928	0.973351	0.0266487	0.4567406
1518	-227.6047	-340.5278	112.923	1.122584	1.079086	9.54055	0.943146	0.0568541	0.7973778
1524	-218.6148	-331.8223	113.2075	1.089253	1.079086	7.951594	0.97108	0.0289199	0.8355716
1530	-221.7895	-333.2525	111.4629	0.9025234	3.168957	12.37159	0.985461	0.0145388	0.8266203
1536	-222.1339	-333.6245	111.4905	0.8091674	2.43867	12.37159	0.971758	0.0282419	1.217587
1542	-222.4083	-333.9181	111.5098	0.6156626	2.127248	8.735038	0.975883	0.0241167	1.880267
1548	-225.1384	-337.4505	112.3121	0.4953587	3.349661	3.657504	0.928796	0.0712041	1.880267
1554	-226.9249	-340.1764	113.2515	0.5221384	4.295911	2.192252	0.977666	0.0223338	1.40989
1560	-231.564	-346.5733	115.0093	0.8029422	0.4335345	4.357885	0.935752	0.0642478	1.028126
1566	-229.1982	-343.8601	114.6619	1.01485	0.7659037	3.94945	0.934312	0.0656878	0.7776237
1572	-230.5267	-342.7884	112.2617	0.7594287	2.043286	7.892413	0.956205	0.0437953	1.378653
1578	-228.6731	-341.6342	112.9611	0.7558443	1.360842	7.892413	0.946289	0.0537109	1.183776
1584	-233.6378	-347.2762	113.6385	0.9056832	2.036754	3.860502	0.924302	0.0756978	0.9352919
1590	-221.8736	-334.3957	112.522	0.5159449	1.958059	6.93741	0.943044	0.0569561	1.550833
1596	-225.6064	-337.0938	111.4874	0.7125193	2.08543	6.93741	0.955361	0.0446392	2.079447
1602	-222.3001	-335.6058	113.3057	0.4544704	2.08543	3.209177	0.955361	0.0446392	1.747275
1608	-224.9132	-336.8108	111.8977	0.7674358	2.08543	8.727683	0.955361	0.0446392	1.514794
1614	-226.1216	-340.2519	114.1302	0.6856411	0.7375512	4.4506	0.915405	0.0845947	1.4591
