Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
498	-222.7922	-338.0388	115.2466	0.8649732	0.663018	1.850819	0.987154	0.012846	1.389722
504	-224.9578	-339.6685	114.7107	0.3693752	0.663018	3.625484	0.961223	0.0387766	1.540998
510	-224.7429	-339.1757	114.4328	0.2939543	0.6437436	4.106341	0.986348	0.0136516	1.695197
516	-229.3962	-343.781	114.3848	0.1306358	0.4036046	6.794441	0.958679	0.0413214	1.613826
522	-227.9235	-341.6534	113.7299	0.2362065	0.5240914	8.507231	0.946519	0.0534811	1.613826
528	-222.7986	-338.1733	115.3747	0.4441302	0.7023022	2.517487	0.875449	0.124551	1.289067
534	-219.7267	-336.338	116.6113	0.4185775	0.1979582	2.517487	0.949009	0.050991	1.065154
540	-229.0369	-343.4381	114.4013	0.4041976	0.359215	8.919422	0.898585	0.101415	1.12812
546	-214.47	-330.8413	116.3713	0.5391969	0.2305872	2.963829	0.752012	0.247988	0.8809637
552	-226.4149	-342.0245	115.6096	0.9951014	0.2984588	3.653616	0.950238	0.0497617	0.6902995
558	-220.2362	-335.8261	115.5899	1.304444	0.1988814	3.653616	0.802279	0.197721	0.3854938
564	-212.5755	-327.8248	115.2494	1.16931	0.4461314	3.285314	0.786644	0.213356	0.7317869
570	-215.3732	-331.1535	115.7802	0.8690504	0.4461314	2.84127	0.90777	0.0922302	0.650473
576	-215.0686	-330.8815	115.813	1.244208	0.4461314	2.090874	0.907956	0.0920438	0.5511093
582	-215.2646	-330.5166	115.252	1.15661	0.2295403	4.984505	0.87235	0.12765	0.5538824
588	-213.9505	-330.4733	116.5228	1.360122	0.2946535	1.307269	0.913845	0.0861551	0.4124266
594	-226.357	-342.3165	115.9595	1.515718	0.3908235	1.55123	0.759027	0.240973	0.3826591
600	-221.8547	-337.7223	115.8676	1.215877	0.3430714	2.409856	0.794816	0.205184	0.569831
606	-221.924	-337.817	115.8929	1.153778	0.3430714	2.409856	0.890999	0.109001	0.6668416
612	-217.1668	-331.9398	114.773	1.548534	0.7741171	2.409856	0.928963	0.0710375	0.7462014
618	-219.9797	-335.4763	115.4966	1.305625	0.8491179	1.535292	0.883674	0.116326	0.6718777
624	-221.1283	-335.3078	114.1795	1.429029	0.6047147	5.134962	0.854532	0.145468	0.380494
630	-217.8778	-331.9046	114.0267	1.499445	0.640596	5.365058	0.944245	0.0557555	0.5441279
636	-224.7343	-340.6099	115.8756	1.527058	0.3343668	1.85101	0.96942	0.03058	0.6114916
642	-221.5129	-337.4767	115.9639	0.7397646	0.3312149	3.078318	0.754543	0.245457	0.7701012
648	-215.6039	-333.1551	117.5512	0.9115	0.224305	0.8652613	0.788692	0.211308	0.6483106
654	-208.8395	-325.1826	116.343	0.931087	0.1559497	3.080176	0.933882	0.0661178	0.5788746
660	-222.7031	-338.3445	115.6415	1.086186	0.2315032	3.949361	0.806249	0.193751	0.4845522
666	-226.177	-341.7216	115.5446	1.082735	0.2699005	3.949361	0.891565	0.108435	0.4845522
672	-222.3492	-337.1481	114.7988	1.193602	0.2699005	6.208029	0.934979	0.0650211	0.4670394
678	-222.1344	-339.0069	116.8725	1.272652	0.1928035	1.18022	0.877397	0.122603	0.2830496
684	-219.061	-334.5378	115.4769	1.61376	0.2465312	2.749918	0.958212	0.0417882	0.3385446
690	-221.6989	-335.8253	114.1265	1.573292	0.797053	3.931317	0.90706	0.0929396	0.3468795
696	-222.1672	-336.4659	114.2987	1.512902	0.731816	3.931317	0.90706	0.0929396	0.3923179
702	-224.6177	-338.2501	113.6324	1.163578	1.71951	3.686379	0.960962	0.0390385	0.9411829
708	-238.9635	-351.5547	112.5912	1.481712	1.115644	9.728056	0.94934	0.0506602	0.6467329
714	-230.8842	-345.5269	114.6427	2.211912	0.3487434	1.962577	0.85027	0.14973	0.1573114
720	-220.8342	-336.0229	115.1888	2.009316	0.296032	1.610539	0.797748	0.202252	0.1573114
726	-217.401	-333.1944	115.7934	1.775359	0.296032	1.610539	0.88933	0.11067	0.3081309
732	-212.8162	-328.0745	115.2583	1.437953	0.296032	3.478529	0.867289	0.132711	0.3761724
738	-212.5806	-327.1988	114.6182	1.357569	0.7510857	3.478529	0.973836	0.0261637	0.4743678
744	-225.8544	-341.9942	116.1398	1.320768	0.2884403	1.85045	0.946466	0.0535337	0.3368475
750	-214.3948	-330.3659	115.9711	1.229541	0.4485139	1.85045	0.897343	0.102657	0.4985777
756	-223.542	-339.9901	116.4481	1.186544	0.2428758	1.85045	0.744881	0.255119	0.4344652
762	-228.3983	-342.5992	114.2009	1.183679	1.158363	3.427262	0.967957	0.0320433	0.8701742
768	-232.0256	-345.2561	113.2305	1.268912	1.46989	6.175012	0.795503	0.204497	0.5461522
774	-226.5729	-341.23	114.6571	1.066029	0.4617976	5.604495	0.788579	0.211421	0.6120736
780	-226.818	-342.246	115.428	1.362396	0.4847053	2.391672	0.815141	0.184859	0.3670542
786	-213.9181	-329.9913	116.0732	1.194171	0.4847053	1.586465	0.913728	0.0862721	0.665538
792	-234.9438	-347.7118	112.768	1.171002	1.962381	5.184958	0.917601	0.0823995	1.16808
798	-233.4443	-345.7636	112.3193	0.7526826	2.412026	4.989746	0.961804	0.0381964	1.69009
804	-226.1934	-339.9685	113.7751	1.179954	0.6862782	6.823573	0.956622	0.0433776	0.8438147
810	-224.1626	-337.2382	113.0755	0.8872467	2.301098	4.6802	0.95567	0.0443304	1.105822
816	-223.0998	-336.8171	113.7173	1.390154	1.510314	3.876534	0.931396	0.0686036	0.5963459
822	-217.4041	-329.6724	112.2682	1.447505	2.433267	7.085789	0.931396	0.0686036	0.480448
828	-220.7644	-333.4308	112.6664	1.128613	2.432928	5.882627	0.959899	0.0401008	0.8798823
834	-221.7611	-334.2479	112.4869	1.055442	3.173654	5.882627	0.968863	0.0311375	0.7775252
840	-218.2813	-330.5803	112.299	1.358472	3.03135	6.080501	0.931421	0.0685792	0.4347106
846	-217.325	-330.7802	113.4552	1.358472	2.499979	3.118995	0.95741	0.0425897	0.565003
852	-220.959	-333.5554	112.5964	1.691112	2.499979	4.538758	0.983982	0.0160184	0.3798248
858	-226.1605	-339.739	113.5785	1.574378	1.793366	2.984317	0.923089	0.0769111	0.2936103
864	-235.011	-349.1438	114.1328	1.106304	0.51933	7.254241	0.913317	0.0866826	0.6373376
870	-224.8784	-340.437	115.5586	0.7982317	0.6281416	2.453735	0.943651	0.0563485	0.9139606
876	-217.1442	-331.7914	114.6471	1.0894	1.099908	2.453735	0.94263	0.0573697	1.003876
882	-221.6364	-334.4941	112.8577	1.433302	0.8578993	10.08032	0.913517	0.0864829	0.3995495
888	-227.2726	-342.8036	115.5311	1.299519	0.8578993	1.365071	0.909054	0.0909464	0.8110678
894	-214.9192	-330.0621	115.1429	1.000415	0.8578993	2.17481	0.892716	0.107284	0.9897173
900	-216.6501	-331.8781	115.228	0.6007552	0.8212748	2.17481	0.933886	0.0661135	1.306786
906	-217.9515	-332.1082	114.1568	0.7537201	0.8719366	4.794612	0.891009	0.108991	1.17148
912	-218.6747	-332.0954	113.4208	0.2252102	1.416057	4.308994	0.952842	0.0471582	1.859517
918	-224.7373	-338.6591	113.9218	0.5907253	2.673608	1.738239	0.955887	0.0441129	1.524392
924	-223.3681	-336.6555	113.2874	0.7793167	2.673608	3.01404	0.941316	0.0586839	1.356973
930	-220.2248	-332.3532	112.1284	0.7175266	2.847366	6.896943	0.943817	0.056183	1.356973
936	-216.9261	-329.9501	113.0241	1.061371	2.905602	3.900487	0.98361	0.0163897	0.9466765
942	-213.9614	-326.9188	112.9573	0.6326345	2.905602	3.900487	0.98361	0.0163897	1.384464
948	-219.8074	-333.2066	113.3992	0.3280056	2.905602	2.590874	0.98361	0.0163897	1.674731
954	-221.5287	-334.5358	113.0071	0.8557328	2.905602	3.452866	0.954436	0.0455636	1.29561
960	-222.1525	-335.1308	112.9783	0.4665254	3.456911	3.452866	0.997397	0.0026028	1.448446
966	-216.9245	-329.4743	112.5498	0.388317	1.984185	3.452866	0.971525	0.0284746	2.271118
972	-217.5138	-331.2129	113.6991	0.5940014	1.248618	3.153085	0.89889	0.10111	1.791927
978	-210.2897	-323.5445	113.2547	0.6210435	2.070982	3.153085	0.945647	0.0543534	1.687566
984	-218.8463	-332.112	113.2657	0.435091	3.593476	3.153085	0.981809	0.0181911	1.29986
990	-221.9957	-335.3164	113.3208	0.9103583	1.316857	6.903528	0.959986	0.0400137	0.9170134
996	-217.266	-330.0264	112.7604	0.9908752	2.128496	4.666557	0.948542	0.0514575	1.365948
1002	-218.4321	-331.3793	112.9472	0.7112093	1.450022	7.238482	0.957598	0.0424018	1.284557
1008	-230.07	-342.2381	112.1681	1.01426	1.583778	11.18921	0.950137	0.0498632	1.022274
1014	-226.479	-339.6573	113.1783	0.5513785	1.321296	6.934163	0.942539	0.0574605	1.359559
1020	-222.5939	-335.7007	113.1068	0.8721384	1.321296	6.934163	0.98846	0.0115402	1.152167
1026	-223.841	-338.525	114.684	1.353577	0.8993246	2.841958	0.98883	0.0111701	0.6285003
1032	-220.8417	-334.6444	113.8027	1.440071	1.057884	4.673706	0.991137	0.00886275	0.4600129
1038	-215.8173	-329.8313	114.014	1.509794	0.7786905	4.673706	0.955408	0.0445924	0.4037389
1044	-218.6215	-332.0218	113.4003	1.280049	1.723103	4.673706	0.940554	0.0594457	0.6578662
1050	-221.5518	-334.6166	113.0648	1.095638	0.8529824	10.00153	0.929766	0.0702336	0.8529205
1056	-219.1897	-332.8888	113.6992	1.231844	1.176627	4.984044	0.970157	0.029843	0.781318
1062	-216.1666	-329.2557	113.0891	1.194955	1.176627	7.464613	0.889226	0.110774	0.858862
1068	-218.1189	-331.3176	113.1987	0.9065188	1.293781	7.464613	0.945804	0.0541956	0.9472893
1074	-223.8048	-338.2978	114.493	1.154539	1.088773	2.79344	0.890141	0.109859	0.9405627
1080	-233.5231	-347.4318	113.9086	1.199597	1.086886	4.958741	0.972919	0.027081	0.6276483
1086	-226.7534	-342.0335	115.2801	1.000184	0.8110734	1.982692	0.830977	0.169023	1.015644
1092	-231.2788	-344.4278	113.149	1.133398	1.388244	6.010114	0.898882	0.101118	1.015644
1098	-235.3627	-348.6047	113.242	0.8288702	1.388244	6.010114	0.933447	0.0665534	1.20818
1104	-228.6693	-342.2099	113.5407	1.286724	0.8595528	6.500384	0.969683	0.0303168	0.8300357
1110	-231.5595	-343.8903	112.3308	0.9400539	2.20531	8.124109	0.976985	0.023015	1.05059
1116	-229.9276	-342.7526	112.825	0.6475787	1.409184	5.949057	0.960909	0.0390907	1.667767
1122	-230.8019	-343.5839	112.782	0.5026236	2.978299	3.823838	0.917515	0.0824849	1.61027
1128	-225.3335	-338.4013	113.0678	0.705181	1.417882	8.737118	0.832726	0.167274	0.9410508
1134	-218.1962	-330.7721	112.5759	1.024469	1.663787	8.737118	0.89895	0.10105	0.9362451
1140	-223.9	-337.4223	113.5224	0.7638286	1.668214	4.615171	0.956006	0.0439939	1.169769
1146	-224.3023	-337.368	113.0657	0.8987876	2.120476	4.615171	0.935033	0.0649666	1.207673
1152	-220.0755	-333.703	113.6275	1.075474	1.350583	4.404202	0.965309	0.0346905	1.061207
1158	-222.9521	-335.3369	112.3849	1.00798	2.823026	6.768485	0.996047	0.00395301	0.8944738
1164	-224.8391	-337.4073	112.5682	0.5750446	2.610884	6.768485	0.993999	0.00600081	1.225498
1170	-220.8515	-332.8475	111.996	0.9596485	2.702723	6.768485	0.939183	0.0608171	1.343901
1176	-222.6112	-335.0698	112.4586	1.095716	2.702723	6.768485	0.939183	0.0608171	0.7587854
1182	-228.6457	-342.4724	113.8267	0.4844022	2.302865	2.109016	0.932338	0.0676616	1.641268
1188	-226.8424	-340.753	113.9106	0.6818826	2.593817	2.140831	0.932338	0.0676616	1.303844
1194	-224.9516	-337.4339	112.4822	0.5795836	2.593817	6.506973	0.932338	0.0676616	1.346322
1200	-225.1255	-337.7226	112.597	0.7469939	2.302516	7.329167	0.985964	0.0140364	1.079337
1206	-217.1021	-330.8075	113.7054	0.6914527	1.815353	3.37182	0.964636	0.0353644	1.348027
1212	-224.1271	-337.8861	113.759	0.5125828	2.034553	3.352792	0.964636	0.0353644	1.348027
1218	-226.6126	-338.5163	111.9037	0.758015	2.034553	7.354509	0.983327	0.0166728	1.726613
1224	-219.0873	-331.7547	112.6674	1.016039	2.182162	4.699029	0.941749	0.0582509	1.388369
1230	-218.3744	-332.1057	113.7313	1.192117	2.462904	2.718356	0.968256	0.0317442	0.7441142
1236	-229.9622	-342.9896	113.0274	0.8918471	3.042081	2.718356	0.90958	0.09042	1.446259
1242	-223.9741	-337.6961	113.722	0.6984519	2.052975	2.718356	0.943899	0.0561009	1.43257
1248	-226.5277	-339.6439	113.1162	0.459479	1.965591	5.320588	0.920161	0.0798391	1.43257
1254	-213.6623	-327.6927	114.0304	0.7015996	1.965591	2.143115	0.946143	0.0538565	1.455282
1260	-213.3375	-327.3157	113.9781	0.7403025	1.988486	2.143115	0.979334	0.0206656	1.455282
1266	-225.874	-339.6927	113.8187	0.7867488	3.117689	2.143115	0.975915	0.0240852	1.09207
1272	-240.1084	-352.3843	112.2759	0.8663031	2.586383	4.009043	0.996385	0.00361463	1.791684
1278	-234.4725	-347.7418	113.2693	0.9507758	1.108538	6.283894	0.990587	0.00941331	1.227859
1284	-227.4731	-340.9377	113.4646	0.7719693	2.060688	2.872434	0.90648	0.0935202	1.515962
1290	-218.3382	-332.2543	113.9161	1.027537	2.060688	2.872434	0.94636	0.0536396	0.9038418
1296	-220.1735	-333.2188	113.0453	1.216232	2.060688	5.047113	0.934953	0.0650471	0.8204666
1302	-224.033	-337.2105	113.1775	0.8014475	2.284258	4.784415	0.966832	0.0331681	1.070786
1308	-219.2979	-333.009	113.7111	1.148162	2.284258	2.605966	0.961047	0.0389525	0.9920496
1314	-224.7796	-337.2511	112.4715	1.214272	2.284258	7.457407	0.988861	0.011139	0.6350579
1320	-231.3367	-343.8123	112.4756	1.213241	2.284258	7.442253	0.988301	0.0116993	0.6350579
1326	-238.4067	-351.975	113.5683	1.309376	2.284258	3.174454	0.98824	0.0117602	0.6350579
1332	-231.2843	-344.1615	112.8772	1.626909	2.748716	3.63517	0.975049	0.0249514	0.4978686
1338	-225.0962	-338.8816	113.7853	0.9699224	1.971864	3.63517	0.981894	0.0181058	0.8275718
1344	-227.8811	-340.0147	112.1336	1.15199	3.817979	6.324343	0.983912	0.016088	0.6142622
1350	-215.6305	-328.8009	113.1705	1.358475	2.68635	3.645869	0.954688	0.0453117	0.4993703
1356	-219.5634	-332.7454	113.182	1.301834	2.68635	3.645869	0.950352	0.049648	0.6655873
1362	-223.4451	-337.4374	113.9923	0.7890675	0.7246877	4.730887	0.916494	0.083506	1.433423
1368	-229.8135	-344.1553	114.3418	1.045565	1.224554	2.900644	0.938785	0.0612154	1.032798
1374	-219.3755	-331.0718	111.6963	1.088248	2.235271	8.126292	0.955061	0.0449388	1.44473
1380	-227.7616	-343.2166	115.455	1.020612	0.4371601	3.26379	0.858665	0.141335	0.6760089
1386	-228.103	-343.1425	115.0396	1.284028	0.5542812	3.26379	0.861974	0.138026	0.5621872
1392	-235.0581	-349.366	114.3079	1.19361	0.8046045	4.692509	0.939906	0.060094	0.562735
1398	-232.9694	-346.7005	113.7311	1.408189	0.9742416	5.213689	0.936263	0.0637373	0.6476663
1404	-230.7222	-345.3081	114.5858	1.800996	2.000222	0.9795533	0.957463	0.0425371	0.6134783
1410	-225.369	-340.5942	115.2251	1.997655	2.000222	0.3551016	0.94167	0.05833	0.7063778
1416	-225.7549	-341.0879	115.333	1.676729	1.173514	0.6101788	0.934356	0.0656438	1.11915
1422	-231.9359	-346.7898	114.8539	1.548658	2.505747	0.6101788	0.951701	0.0482985	0.8613974
1428	-232.6467	-346.5571	113.9105	1.497123	1.10232	3.865349	0.902199	0.0978009	0.3517479
1434	-229.6717	-343.6391	113.9674	1.842678	0.8029231	3.580802	0.890218	0.109782	0.3392288
1440	-223.3637	-337.0367	113.673	1.702712	0.8029231	4.730927	0.966347	0.0336531	0.2907075
1446	-221.6279	-335.4938	113.8659	1.446703	0.9723623	4.730927	0.982342	0.0176582	0.5254991
1452	-225.5161	-340.1227	114.6066	1.222876	1.247995	2.211882	0.895954	0.104046	0.8999985
1458	-225.9025	-340.7587	114.8562	1.222876	1.169939	2.211882	0.944215	0.0557848	0.6331361
1464	-223.9407	-336.4926	112.5519	0.3863634	0.9901183	4.312351	0.889145	0.110855	2.55895
1470	-220.5027	-335.0778	114.5751	0.1196874	0.6976085	4.312351	0.880061	0.119939	1.61868
1476	-223.0279	-336.3246	113.2967	0.4459818	0.6976085	7.694073	0.928467	0.0715335	1.704325
1482	-229.1443	-341.2308	112.0865	0.599702	1.927567	7.102193	0.901241	0.0987592	1.79015
1488	-225.8804	-338.4347	112.5543	0.4193725	1.728508	7.102193	0.978968	0.0210319	1.676239
1494	-226.6618	-341.1993	114.5375	0.7857931	0.5900425	3.02812	0.858826	0.141174	1.609611
1500	-224.7662	-338.6446	113.8784	0.4967853	0.625356	5.858449	0.922172	0.0778277	1.609611
1506	-224.0211	-338.6549	114.6338	0.6874204	0.5655071	5.023246	0.814979	0.185021	1.098953
1512	-225.3815	-338.1652	112.7837	0.4494036	1.023967	8.093586	0.980295	0.0197049	1.750151
1518	-214.0808	-326.8774	112.7966	0.5307139	1.023967	8.093586	0.980877	0.0191227	1.683717
1524	-219.5549	-333.3181	113.7632	0.8125574	1.082624	3.471677	0.980877	0.0191227	1.607908
1530	-221.9302	-335.9387	114.0085	0.7326381	1.082624	3.485177	0.956579	0.0434205	1.481833
1536	-222.9259	-335.9368	113.0108	0.6654265	1.699665	4.486302	0.956579	0.0434205	1.658163
1542	-224.6513	-336.7923	112.141	0.8415785	1.568532	11.03101	0.95316	0.0468398	1.232488
1548	-218.9465	-331.7289	112.7824	0.8929531	1.482613	4.235433	0.955401	0.0445989	1.820977
1554	-220.3206	-333.9235	113.6029	0.9728869	1.482613	4.235433	0.949371	0.0506291	1.133957
1560	-217.8762	-329.5221	111.6459	0.8876755	1.412536	16.283	0.951235	0.0487652	1.16563
1566	-210.8323	-324.3303	113.498	0.7702209	1.182166	2.868636	0.971895	0.0281045	1.9306
1572	-209.0961	-323.7859	114.6898	0.7602094	0.736115	2.868636	0.982363	0.0176369	1.418241
1578	-217.1201	-329.9093	112.7892	0.8754542	1.077661	9.511931	0.894255	0.105745	1.191811
1584	-220.3816	-333.3902	113.0086	0.8493764	1.365688	7.845236	0.950487	0.0495134	1.061186
1590	-224.2286	-339.2203	114.9917	0.8801069	1.390057	1.984066	0.950487	0.0495134	0.8668892
1596	-219.7001	-334.3463	114.6463	1.040458	1.390057	1.984066	0.947679	0.0523205	1.05993
1602	-214.5975	-328.2594	113.6619	0.7767877	1.855169	3.933426	0.947679	0.0523205	1.12007
1608	-221.0761	-334.4064	113.3303	0.807606	1.855169	4.376681	0.946732	0.0532676	1.254913
1614	-229.25	-342.078	112.8279	0.9996408	1.855169	5.734346	0.885102	0.114898	1.196906
1620	-228.6961	-342.8705	114.1744	0.8559541	1.166664	3.467396	0.920576	0.0794241	1.19428
1626	-222.4044	-335.1865	112.7821	0.9984408	1.736156	7.893611	0.989583	0.0104166	0.8533186
